,comm_date,author,author_id,likes,comment,video_id
3132,2024-11-23T05:41:26Z,@TokoBaru-v2j,UCmGxmtlJ_nqs0IdI810VCAQ,5,"Mantan Panglima tidak kaleng2, Sudah Terbiasa dengan strategi perang 🎉🎉
kalai parcok, biasa strategi obrak abrik pengusaha dan kepala desa 😂😂",pLMdSQb6cAY
3133,2024-11-23T05:41:20Z,@filsufkorsel_l3110,UCd_0GgUTxiq4YY9eLycLr_A,0,"Jokowi sudah hilang kendalinya, tidak mampu mengontrol dorongan nafsu berkuasa keluarganya",pLMdSQb6cAY
3134,2024-11-23T05:41:16Z,@maszaenurinur6408,UCSAFVgMuxJz-bDJbIBgwjAg,0,Klaten Andika perkasa.....,pLMdSQb6cAY
3135,2024-11-23T05:41:05Z,@agungwirabawa321,UCmQi09k7ZYzwxi4hV9r9blw,0,ngeri jg sepak terjang mulyono utk 2029 .,pLMdSQb6cAY
3136,2024-11-23T05:41:03Z,@SalmanAlamlanji,UC7ex-hGEj4KPlgo9q4Bb_RA,1,Fix abah jadi next presiden,pLMdSQb6cAY
3137,2024-11-23T05:40:57Z,@AbuFaris-c2g,UCFAB6KYrHL5_NjwnlG1-GhA,0,jurnalis tempo lucu2 deh tapi jlas dan jujur.,pLMdSQb6cAY
3138,2024-11-23T05:40:46Z,@lia_v3572,UCNsnJ57uW_LJuRBCD3qDiIQ,0,Semoga kalian ttep waras berintegritas tidak bisa di tukar amplop yah jadikan media kalian ini alat mnabur informasi kebaikan Untuk menuai pahala. Satusatunya media yg bisa diharapin disaat ini sih 😊,pLMdSQb6cAY
3139,2024-11-23T05:40:43Z,@ahmadbayu3261,UC72qDGdQSX1Qn7rtTdjKBow,0,Uncle pram sampe bilang alhmdulillah ❤😊,pLMdSQb6cAY
3140,2024-11-23T05:40:30Z,@PengajarDigital,UCkbHzYnpG8llSrvUnVhi6IQ,0,"01:32 ..
22:00 ..",pLMdSQb6cAY
3141,2024-11-23T05:40:27Z,@liestyowatiprijosoemarto6132,UCq59y_pLmlo3EdsRjU6URKg,0,Cadas menangkan Pram dan Doel.. beri pelajaran untuk dinasti Mulyono.... Jangan rakus dgn kekuasaan,pLMdSQb6cAY
3142,2024-11-23T05:40:11Z,@widns-y7n,UCFsOjKrS9vY8sCwI3aCOGeQ,0,Hebat pak Jokowi masih bisa memberi perintah ke partai2,pLMdSQb6cAY
3143,2024-11-23T05:40:11Z,@arko1826,UCKBSrrxg6lzbdN7iYGsaZyg,0,Wandu berkacamata,pLMdSQb6cAY
3144,2024-11-23T05:39:56Z,@TheLadyNyxx,UCTM0t2KdvBXGuUtPD3IS2dQ,0,"Bagi warga Jakarta, dimohon dengan sangat, jangan memilih calonnya Mulyono..",pLMdSQb6cAY
3145,2024-11-23T05:39:50Z,@suryantoentertainment4625,UC05MYDJwAtFFBmeOgNBhhFA,0,Kupasan yg cerdas,pLMdSQb6cAY
3146,2024-11-23T05:39:16Z,@denizulkarnaini5555,UCpvrh6ACSJIUdnOuTJvSLYA,0,Kalo Anies maju di pilpres 2029 melalui PDIP maka saya tak akan dukung.,pLMdSQb6cAY
3147,2024-11-23T05:38:52Z,@jokorakuss,UCmdxqlWM4tTy5A9wCndUefQ,0,"Saran aja buat jurnalis tempo.. Kerja senyap buat bongkar kebusukan qodari yg udah mencap tempo bocor halu.. Invest, bongkar mumpung dia ada di pemerintahan skrg",pLMdSQb6cAY
3148,2024-11-23T05:38:50Z,@andriludwikoro5032,UC0VadHQFzb_VHFjeNK5ulPg,0,Saya percaya Visi Misi dan Keikhlasannya Bu Risma...❤,pLMdSQb6cAY
3149,2024-11-23T05:38:43Z,@OrangLangowan,UC4EY_w7SdaQdm21GbyGQ8hA,0,"Terbukti Presiden kita, Prabowo,  sudah terikat diketiak Jokowi. Kalau dulu Jokowi adalah petugas partai, jangan² sekarang Prabowo itu petugas Jokowi dan Gibran.
Jangan jangan yaaa....",pLMdSQb6cAY
3150,2024-11-23T05:38:41Z,@purbapurba5358,UCdKb5DlMG5gx1pC6PgwLeMw,3,"Jakarta Pramono - Rano, Jateng Andika MENANG ☝️☝️",pLMdSQb6cAY
3151,2024-11-23T05:38:34Z,@ahmaddono125,UC9PkbHhzNwuj9fbgHY1fd_g,0,Mantan presiden yang omongannya mencla-mencle siapa?,pLMdSQb6cAY
3152,2024-11-23T05:38:26Z,@budiutomo1617,UC6fJYa2qQUaoW1gK_2b63Dw,0,Joko Wi ya gitu kok tanya saya kata jok wi padahal dia yang ngatur,pLMdSQb6cAY
3153,2024-11-23T05:38:11Z,@arieskrisnandari6353,UCa4Q4b94w1Eazc8yuULbcpg,0,"Andika, jgn takut. Doa minta Tuhan bimbing. Gigi palsu Lutfi, jatuh , tanda2 jalan Tuhan.",pLMdSQb6cAY
3154,2024-11-23T05:37:55Z,@jarotization,UCi9aAO28w3-mw196mQMcF_A,3,"Rasanya pengaruh Jokowi di Djakarta sudah pudar dibandingkan dengan pengaruh Anies Baswedan dan anak Abah, ditambah Jakmania yang anti RK komplit sudah top markotop. Salam satu putaran buat mas Pram dan Bang Doel.",pLMdSQb6cAY
3155,2024-11-23T05:37:53Z,@dodypambudhi3347,UCn7Nhp4mo_u5NnvDy1fbUPg,0,Yg paling ditunggu tunggu tiap minggu,pLMdSQb6cAY
3156,2024-11-23T05:37:46Z,@BWahono-u5y,UCrIWjgjNu7yN-5f9-L30ZCQ,0,"P Jokowi takut jika KIM PLUS jagoanya kalah, th 2029 Gibran akan mendapatkan batu sandungan saat di Pilpres.",pLMdSQb6cAY
3157,2024-11-23T05:37:42Z,@lia_v3572,UCNsnJ57uW_LJuRBCD3qDiIQ,2,Trimakasih Tempo dari Bocor alus kwarasan gua terjaga Dan  menambah pngetahuan para firaun diblakang,pLMdSQb6cAY
3158,2024-11-23T05:37:41Z,@felixdarmawan1904,UCEL5Xd7Mj_zobhOZEjHiNoA,0,Jabar sepi sekali,pLMdSQb6cAY
3159,2024-11-23T05:37:40Z,@Gillangbudii,UCtqIRZ01wfstTvAnhPCdh9w,3,"Manut Jendral Andika💯🔥🔥🔥🫡👍🏻
All In Mas Pram & Bang Doel💯🔥🔥🔥👌🏻
Jateng Perkasa💯🇲🇨🤟🏻
Jakarta M3nyala💯🇲🇨🔥🇲🇨🔥🇲🇨🔥👌🏻",pLMdSQb6cAY
3160,2024-11-23T05:37:39Z,@CahyonoHadi-q7d,UCIyVqTZj3JE5eK0FbhQQGHA,0,Sudah ke baca mulyono mati matian.. Karena persiapkan untuk fufufafa 2029,pLMdSQb6cAY
3161,2024-11-23T05:37:36Z,@ArjunaPratama-d1g,UCc9uvBQJHUK7q8RIogybrxQ,0,PERKASA,pLMdSQb6cAY
3162,2024-11-23T05:37:29Z,@AnisahTaufik,UCiBK_9a6iFf9y1Xo5-BDdpA,0,Bismillah smoga jateng yg jdi pak andika❤,pLMdSQb6cAY
3163,2024-11-23T05:37:25Z,@gatotdenjaka2257,UCRryg2GrG7sZs9GoZU3EiLw,0,Andika Perkasa,pLMdSQb6cAY
3164,2024-11-23T05:37:09Z,@AlsakiMahardika,UC2wOO_Fmy1MPF-Edj-VagCQ,2,"Semoga yg terpilih 
Jakarta ~ pak pramono & bang dul
Jateng ~ pak andika 
Jatim ~ bu risma 
Aamiin",pLMdSQb6cAY
3165,2024-11-23T05:36:57Z,@AdiFirmansyah-vz3vb,UCDyRG49BfqYXi9FHQ04YASA,0,Tempo kulik2 pilgubsu Sumut dong,pLMdSQb6cAY
3166,2024-11-23T05:36:56Z,@ekosirwandi6962,UCCkyZycWsLhrLy7ljW6yUXw,1,Dukung Pemerintah Yang Mulia Jenderal TNI Prabowo dan Mas Wapres Gibran,pLMdSQb6cAY
3167,2024-11-23T05:36:53Z,@frangkiadrian2084,UCF6LpRKVhmS5ycPBzhgdnyg,0,"Jkwi kuat bnget pngaruhnya 
bukti Prabowo jdi presiden😊",pLMdSQb6cAY
3168,2024-11-23T05:36:24Z,@johanniskarona2799,UCmFfCNrSwB_aQxxtEiWVdgg,0,Parah sdh pemilih kita di negara ini sesuai hasil survey yg pernah  dipaparkan  90 % rakyat kita bisa menggadaikan hak pilihnya jika ada bansos yg berbagai bwntuk khususnya uang...,pLMdSQb6cAY
3169,2024-11-23T05:36:08Z,@ruslinahermawati8882,UCSnbTJtEfztC5IdJJwwOvRg,0,"سورة آل عمران
وَمَكَرُواْ وَ مَكَرَ اللَّهُ وَاللَّهُ
خَيْرُ الْمُكِرِينَ
""Mereka membuat tipu daya, dan Allah membalas tipu daya mereka itu. Dan Allah sebaik-baik pembalas tipu daya."" (QS Ali Imran: 54)",pLMdSQb6cAY
3170,2024-11-23T05:36:02Z,@atoy-N24,UCuKEYrsN6RMb19xm7ZAq9Pg,0,"wadoh cara kerja tempo ni gitu2 terus, awalnya agak mulai percaya sama sumber2 informasinya. kedepannya pasti odgj pun bisa jadi informannya wkwkwkwkwk lawak mmg....
sok taunya itulah nauzubillah ampun2😂",pLMdSQb6cAY
3171,2024-11-23T05:36:00Z,@aiyulee6366,UCJ1og_7OtywVAdb7_o-V8GQ,0,"Fyi di jateng ini parcok terang2an bgt kampanye nya, ga ada takut2nya atau malu",pLMdSQb6cAY
3172,2024-11-23T05:35:54Z,@mamansutarman7812,UCyJZYGHt6VeLVwQRBOdFwHg,0,Semakin banyak bocoran... semakin sebel sama Mulyono...,pLMdSQb6cAY
3173,2024-11-23T05:35:45Z,@kuswenty4157,UCdKn882Be8fnYZ1SwqrJF6g,0,Bocor Alus 💪💪💪💪,pLMdSQb6cAY
3174,2024-11-23T05:35:35Z,@WARBAH1963,UCQwlN5ZPQdRZvBrlqMtNOGQ,0,"Waspada Lempar Kaos & Bansos,,,,, Ternyata Jokowi Meraup  Keuntungan Besar Anak Jadi RI 1 , Kaos & Bansos Harus Dibayar Mahal , Belum Lagi PPN 12 % Siap Menghajar Kalian 💵🐀🏂",pLMdSQb6cAY
3175,2024-11-23T05:35:30Z,@johans2961,UCb8JBTcE5b5fnYM2uAojvpw,0,Pdip akan tetap menjadi episentrum politik indonesia,pLMdSQb6cAY
3176,2024-11-23T05:35:28Z,@fatihgaming9017,UCIxt4w58IUmqDrDhqOFIr7g,0,"Ternyata RK sadar kalau dukungan fufufafa itu musibah 😂
Bila ada rambo jangan lupa itu mantu siapa..!😊",pLMdSQb6cAY
3177,2024-11-23T05:34:44Z,@cornelhuwae6454,UClBPS_0Vb3l-q0bK4p81tLQ,23,Bravo bocor alus tempo.TERUS SUARAKAN KEBENARAN,pLMdSQb6cAY
3178,2024-11-23T05:34:30Z,@ArjunaPratama-d1g,UCc9uvBQJHUK7q8RIogybrxQ,0,Tetaaaaap  PERKASA,pLMdSQb6cAY
3179,2024-11-23T05:34:20Z,@bobbybob2476,UCJUov88n9RtW9lqqJrA22fQ,0,Gibran+RK (gabungan 2 etnis terbesar di indonesia/jawa-sunda),pLMdSQb6cAY
3180,2024-11-23T05:33:55Z,@endahwahyuni2545,UCpvIaHV7OiCf_7zfCFfgrNQ,1,"Masyarakat skg udh makin pinter kira2 siapa calon Gubernur atau Bupati yg akan di pilih , apalagi skg udh ada Bocor Alus Tempo,terimakasih sudah memberikan wawasan politik",pLMdSQb6cAY
3181,2024-11-23T05:33:49Z,@sriyanto67,UCZwMVW49jf0T2UoHSc2Ordg,0,"Kalau saja Prabowo Bukan presiden, pertama yang diadili keluarga Mulyono+Fufufafa kedua Mulyani yang pandai utang",pLMdSQb6cAY
3182,2024-11-23T05:33:04Z,@nusachannel8314,UCRD-xBgZm0dAskNBSEUjd1Q,0,Tumbangkan calon yg didukung Mulyono.. perusak demokrasi Indonesia,pLMdSQb6cAY
3183,2024-11-23T05:33:00Z,@d_sumihar2201,UCHEh6YoMS4m2ZgRiDFCy8hA,0,"komentator, biasalah sebatas komentar",pLMdSQb6cAY
3184,2024-11-23T05:32:54Z,@adyp5833,UCc2nKmqjO9W4usVMty_odCg,0,"Coba yang maju SAHRONI, cerita bakal berbeda pasti.",pLMdSQb6cAY
3185,2024-11-23T05:32:53Z,@sektiadmajiaji9014,UCbrYqKHpIb7nVoh4ixgAwmA,0,"Sejeli apapun skenario politik jokowe krn  hy manusia biasa, saya sangat yakin akn hancur ketabrak skenario Allah.",pLMdSQb6cAY
3186,2024-11-23T05:32:37Z,@edysys11,UCPIObHY7q4g2YZ9S1XY0WMw,0,"Mulai challenge lah pengaruh Mulyono, biar Negara lebih baik",pLMdSQb6cAY
3187,2024-11-23T05:32:32Z,@seanlim3242,UCMtsPgn--zYO7oLGivl3Ohg,0,"Ada yang butuh dibereskan mengenai demokrasi dan pemilihan ini.

Kita butuh informasi LENGKAP akan CV seseorang calon pejabat",pLMdSQb6cAY
3188,2024-11-23T05:32:07Z,@PakImam-sw6zt,UCI0iRnv4PoKUkCtjt5t1bqg,0,Habiskan waktu kalian untuk bendung RK dan keluarga jokowi percuma,pLMdSQb6cAY
3189,2024-11-23T05:32:01Z,@AjieLana,UCSmJPSfxb96o8glZrBbpmwA,0,"Yang didukung jokowi saya gk mau dukung,clear.",pLMdSQb6cAY
3190,2024-11-23T05:32:00Z,@Mrw2705,UCWyfp9hfg1JRcRN9Xn6JbVA,0,"Banyak yang bilang jangan pilih yg dicalonkan mulyono, sayangnya suara kita ngak sebanyak pemilih blt",pLMdSQb6cAY
3191,2024-11-23T05:31:58Z,@afdhalmuhammad111,UCZNN-NkrpqzpV3_zoy3Kg0Q,0,Tumbangkan dinasti mulyono..jgn kasi tempat.,pLMdSQb6cAY
3192,2024-11-23T05:31:24Z,@dailyanna6299,UC8ozn29EnCAQ1H9nNCeUqzA,0,aku mengikuti Tempo jadi waras guy's ❤,pLMdSQb6cAY
3193,2024-11-23T05:31:00Z,@Malikabaniabasiyah,UCIXb7bQ3kF0so1Xyox44MOQ,0,"Kenapa hanya Tempo yg waras ya?
Kmana para cendekiawan dan orang berpangkat ya? Sehingga mulyono bebas sembarangan",pLMdSQb6cAY
3194,2024-11-23T05:31:00Z,@nisaputri9683,UCm5ed8Qy9Ntt48NCZ9VOjIw,0,"DKJ : pk pram 
Jateng : pk Andika
Jatim : Bu Risma",pLMdSQb6cAY
3195,2024-11-23T05:30:55Z,@mahmudahmunizakali3619,UCe-6NB5RKnnedga1v0eTDkA,0,"Berarti molyono sangat munafik 
حسبنا الله ونعم الوكيل",pLMdSQb6cAY
3196,2024-11-23T05:30:52Z,@Solikin-ze6wh,UCbF7EkkwDwgXqVbccdrVLoA,0,MEmang luar biasa ketua umum Kim plus ini😂😂😂,pLMdSQb6cAY
3197,2024-11-23T05:30:50Z,@PuguhSutanto,UCp3s5IeGbo7o_3c2Ih5UWHA,0,Mantap  tenan bocor Alus orang awam paham semua,pLMdSQb6cAY
3198,2024-11-23T05:30:46Z,@albertbatubara9055,UC4ccJmcnIqLm4G6oX6wGi_w,0,Menarik menjadi rutin mingguan. Serius dibawakan dengan santai.,pLMdSQb6cAY
3199,2024-11-23T05:30:12Z,@wangsareja9402,UCzJ8tXtSltyvBI_ygd5l6eQ,0,"Ini faktor so dul,saya yakin jangankan gubernur jadi wakil presiden pun pasti jadi,si dul udah terkenal seluruh Indonesia",pLMdSQb6cAY
3200,2024-11-23T05:30:09Z,@themikir8315,UC-fAk-LLFTPEhqcmFzalfoQ,0,Jokowee Mulyono bermain terus...,pLMdSQb6cAY
3201,2024-11-23T05:30:09Z,@KFCSouth,UC8Nt5SESBqOInpXYdu0p7rA,0,Coba donk bocor alus bahas campur tangan cawe2 siapa anggota dpr dr fraksi PDIP yg gak dipilih rakyat tp bs jd anggota DPR krn msh cucu.... . Pengen tahu deh koq bs itu? 😂😂😂😂,pLMdSQb6cAY
3202,2024-11-23T05:30:09Z,@NanangIrawan-gy9lw,UCBvjRG5Nx-BQY-w1JO6kHZg,0,Jateng Pasti Rambo 💪🏻,pLMdSQb6cAY
3203,2024-11-23T05:30:08Z,@aguspujoleksono6399,UCU9UTjQUdxihJmwNPftEQrQ,0,Bocor Alus emang layak di Subcrib 👍,pLMdSQb6cAY
3204,2024-11-23T05:28:59Z,@Hardiyant19,UCxjgc6VtAqHI98beWwxI7Eg,0,Main 2 kaki lebih menguntungkan,pLMdSQb6cAY
3205,2024-11-23T05:28:43Z,@pedrosakr4298,UCcXg1IvI8f8IF5yQVr8xIiw,0,"Golkar dibohongin Jawa Barat di Lepas.

Jakarta di tinggal malah  gk dibantu.

Bahas kelanjutan IKN bocor alus ?",pLMdSQb6cAY
3206,2024-11-23T05:28:37Z,@Aufarbaihaqi9230,UCc2OIc_3wFFT1LvgiNJvFVQ,0,Bocor Alus luar biasa infonya...mantab lanjutkan,pLMdSQb6cAY
3207,2024-11-23T05:28:13Z,@BryanPatricia-u8l,UCKXiEBChxBiyXgoaJkq0AKg,0,"Banyak dukun nih tempo,, sok tahu semua wkwkwkw",pLMdSQb6cAY
3208,2024-11-23T05:27:55Z,@hyewonkang-nx2gw,UC7QjNTGiROLKnoBMCGZ-Mwg,34,Menyala Pak Pramono+ Bang Rano dan Pak Andika+Pak Hendy... Rakyat cerdas memilih yg bkn diendorse Jokowi 🎉🎉,pLMdSQb6cAY
3209,2024-11-23T05:27:51Z,@bagasnaxankem2721,UCpVl9VYThVQXTQ46sOMZkdQ,1,"Logistik "" Buat ngasih""uang ke masyarakat sembako"" Udah males liat kelakuan pejabat""sini masyarakat nya juga udah terbiasa diberi sogokan, klo ga dikasih, udah kaya pengemis.",pLMdSQb6cAY
3210,2024-11-23T05:27:50Z,@blingblinggirl02,UCokG837a1FH7JWxLh6pUslA,3,Cica makin cantik glowing 😘😍 om erwan mulai luwes nih. Makin Keren tim Bocor Alus ❤,pLMdSQb6cAY
3211,2024-11-23T05:27:02Z,@Zpsw20,UC_bDOyA1pBgxrPyJOqY3Jiw,0,Semakin yakin buat ga pilih ketiganya,pLMdSQb6cAY
3212,2024-11-23T05:26:59Z,@wiyantoSaya,UCJbPR8xNYJYif2sdme40o9w,1,jateng perkasa tetap pilih andika perkasa jangan pilih yang mengendors fan didukung jokowi hanya ngopeni jomowi sekeluarga dan kroni kroninya,pLMdSQb6cAY
3213,2024-11-23T05:26:34Z,@sajatenang,UC_INkZ6l_FPfNvgIBF9R4Ug,1,mbak cica keliatan lebih manis,pLMdSQb6cAY
3214,2024-11-23T05:26:27Z,@endangsetyomurni4438,UCTEoBkZrBrQOkZzndAJ8tlA,2,Bocor beneran ❤❤❤🔥🔥,pLMdSQb6cAY
3215,2024-11-23T05:26:25Z,@Ekobudipurwanto999,UC7TqCdp9ZX2iSZHPQmru_MA,1,Fransisca Anies banget😂😂,pLMdSQb6cAY
3216,2024-11-23T05:26:21Z,@flokareto8002,UCpNzjngvsjEtgWA-tHJnpgA,1,Jokowi itu nilainya minusss!,pLMdSQb6cAY
3217,2024-11-23T05:25:58Z,@diahsari9977,UCl7NuYof3z-o7T3EYelr1wg,0,sudah kebaca dr dl kalo skenarionya kayak gini smp bisa 16%,pLMdSQb6cAY
3218,2024-11-23T05:25:41Z,@sabarrosidin8868,UCPn2LoAphxyv4bxrkegOk9g,0,Ngedrabusss cari duit lek😅,pLMdSQb6cAY
3219,2024-11-23T05:25:27Z,@riojaya795,UCzN4drPgBCydclmz76HEtQA,1,"paman pram dari kejauhan potongan rambutnya makin manis, seakan-akan dora si petualang, sehat selalu paman dan wartawan kesayangannya (baca: kang erwan)",pLMdSQb6cAY
3220,2024-11-23T05:25:27Z,@marcbestiebestrider-iu1fe,UCq4e12fEdTCg6TSZyLjVZWw,0,Kalo seandainya calon yg di endorse langsung sama Pak Jokowi bisa  menang sihh gak ada masalah.....Kalo Kalahh!!!!! 😂😂😂😂😂,pLMdSQb6cAY
3221,2024-11-23T05:25:14Z,@nuharajasa9693,UCbp7TtPV0zQrUhiLmaZLxQA,0,"Saya jdi bingung dgn bahasa logistik  kok smpe seratus Milyar untuk pilkada, kira2 itu biaya buat apa saja ya klo buat beli APK kira2 apa sja yg d beli ya ? Apalagi da bhsa klo d jkt 2 putaran mka logistik Pram Rano klh dgn Kimplus lah masak kampanye lgi sih ato jgn2 duitnya buat anu..... Ya",pLMdSQb6cAY
3222,2024-11-23T05:25:13Z,@PakImam-sw6zt,UCI0iRnv4PoKUkCtjt5t1bqg,0,"29,hampir dipastikan gibran lah yang akan manggung,puan maharani .....😭😭😭",pLMdSQb6cAY
3223,2024-11-23T05:24:59Z,@wibowok9111,UC5gMsig_ymIJWsVCqOdY1pA,1,Josss,pLMdSQb6cAY
3224,2024-11-23T05:24:50Z,@wibowok9111,UC5gMsig_ymIJWsVCqOdY1pA,7,Tak jemu2 mendengarkan bocor Alus,pLMdSQb6cAY
3225,2024-11-23T05:24:37Z,@michaelwidyancoko,UCszhb3NtlHqk5Y-ZUqzD26g,3,"Ayo menangkan Pram, Andika, Risma, Edy Rahmayadi biar pengaruh Jokowi habis tenggelam.",pLMdSQb6cAY
3226,2024-11-23T05:24:18Z,@giieardiansyah9993,UCumTrhaQSdn1jf0bl-AwAWg,1,"Baru kali ini orang yang sudah habis masa jabatan nya ,masih sibuk turun tangan untuk menjadikan setiap daerah pion-pion beliau",pLMdSQb6cAY
3227,2024-11-23T05:24:17Z,@bouraqmalika,UCcTMf-QUfaQ02VjgGDF82eA,387,Jakarta siap dukung sikap Pak Anies 🌎♥️,pLMdSQb6cAY
3228,2024-11-23T05:23:22Z,@SegarEkonomis,UCic2vyiwX7BWgChEsl61d_g,0,Jokowi effect 😂😂 Ahok Effect 😂😂 Anies Effect 😮😮,pLMdSQb6cAY
3229,2024-11-23T05:23:08Z,@eviepioh26,UCFrBIx9Dkcnppz090dFKSvQ,0,Jokowi sedang mempersiapkan Gibran utk 2029. Makanya pilkada menjadi sgt ptg bagi Jokowi intervensi pd calon pilkada yg gmpang di kendalikan nanti.,pLMdSQb6cAY
3230,2024-11-23T05:23:00Z,@rudykurniawan1675,UCWysrgzu7t4FfagbUJZytOg,0,"Jokowi warga negara indonesia, punya hak suara dan mendukung siapa yg mau dia dukung",pLMdSQb6cAY
3231,2024-11-23T05:22:51Z,@ujangiman468,UCgNaKULiJPlGwRXZjuywgQw,712,"Saatnya rakyat harus cerdas... 
Siapapun yang di dukung jokowi harus di gagalkan ... 
Karna di situ ada niat teselubung jokowi  untuk memuluskan keluarga nya",pLMdSQb6cAY
3232,2024-11-23T05:22:49Z,@PakImam-sw6zt,UCI0iRnv4PoKUkCtjt5t1bqg,0,"Itulah hebatnya jokowi ,belum ada yang menandingi kepiawaian dlm berpolitik,",pLMdSQb6cAY
3233,2024-11-23T05:22:31Z,@nadiaazzahradican7916,UCcbZPe448Q55KUGBVs9n77A,0,"Awas pdip jng pernah lgi php in pak anis lgi..skrg anak"" abah udah  brubah haluan dukung pak pram- rano karno..satu putaran insyaAllah",pLMdSQb6cAY
3234,2024-11-23T05:22:16Z,@denistg1666,UCk4EeKe-FnV5eOWfn-bWCgg,0,Mantap dongengnya Tempe Lanjutkan 😂😂😂,pLMdSQb6cAY
3235,2024-11-23T05:22:13Z,@vlogembongan4763,UCMLsC1htPakyBHKKGYQTm8g,1,"Mulyono, tidak kapok-kapok.",pLMdSQb6cAY
3236,2024-11-23T05:22:10Z,@FreDigitalArt,UCLR1Cy4bwNAfssjbLEEc7qQ,1,tetap tolak sidinas ti 🙏,pLMdSQb6cAY
3237,2024-11-23T05:22:07Z,@gobenroses5512,UCHCv2toQZDYwxnHI4G21mIQ,0,"Mo pilpres,mo pilkada kalau cara""nye masih bagi sembako/amplop yg ada pemenangnye ngak akan mikirin nasib rakyat...tonk 0.",pLMdSQb6cAY
3238,2024-11-23T05:21:59Z,@CandraSanghyang,UCXm6gelg4kAZhdJ4leid1VQ,15,"Seharusnya pak PS menyudahi sandiwaranya. Hentikan. Balas budi ke pmulyono sudah cukup dg jadiin anaknya waperes.
Cukup gibrn di setop 6bln-1th saja. biar senang. Pak PS lanjut 5 th. 
Publik tetap akan anggap PS  omon2 bila pmulyono masih kayak kutu loncat kampanye kesana kemari. karena pasti ada campurtangan pak PS .dengan mengijinkan aparat, perangkat mendukung pmulyono. 
Karena dimanapun orang pensiun pasti lepas seluruh kekuasaannya. Jadi warga biasa. 
Ini pak PS seperti membiarkan memberi panggung pleciden2 an.
Ayo setop lah. Rakyat biar tenang hidup nyaman,pak.
Kita akan tetap hormati semua mantan Presiden bila sesuai pakem unggah ungguh kenegarawanan.",pLMdSQb6cAY
3239,2024-11-23T05:21:42Z,@guramenilacikarang,UCNAQp-otmvNDwCjG0-PZ-pw,0,Kemaren2 pks tapi kedepan ogaaah,pLMdSQb6cAY
3240,2024-11-23T05:21:37Z,@MulyadiMulyadi-ck4qt,UCzB4RdU6vMshkYqbWCb62gQ,0,RK kan punya jokowi dan KPU dgn si Rekapnya. Nga usa bingung pasti menang.,pLMdSQb6cAY
3241,2024-11-23T05:21:26Z,@bukanpegawe,UCp4yvP0RuJdJVCGMgN_tSHg,283,"Kerenn Pak Andika, senyap-senyap lawan lenyap",pLMdSQb6cAY
3242,2024-11-23T05:21:04Z,@sonnypang3318,UCMLvAm4f8c10JFjcvWbpAvA,5,Thankyou Tempo & team,pLMdSQb6cAY
3243,2024-11-23T05:20:51Z,@rekynurtias8810,UC8kNri2v7W6_4EDTkwelb4A,1,Jokowi ridwan kasih2 sembako menghina janda sama aja anda menghina orang tuaku,pLMdSQb6cAY
3244,2024-11-23T05:20:41Z,@PakImam-sw6zt,UCI0iRnv4PoKUkCtjt5t1bqg,0,Mulai adu domba......seharusnya tempo sebagai media seharusnya netral ....,pLMdSQb6cAY
3245,2024-11-23T05:20:33Z,@AwllUdin-sc3kn,UCDBvGw8N5uoG3ssHqo8UA8w,1,"Nasi goreng bikinan Bu Megawati, enak jos",pLMdSQb6cAY
3246,2024-11-23T05:20:30Z,@Rudyrogojampi,UCpDpFmhsI-gzpN2JdAJwpdQ,0,Siapapun yg menang pilkada di seluruh Indonesia pemenangnya masih si mawar... 😄,pLMdSQb6cAY
3247,2024-11-23T05:20:04Z,@AiRohayati-fo8sm,UCWNhVTYexaB1pxnwdFe22bA,1,C jokowi ambisi bngttt sama urusan. Kekuasaaan,pLMdSQb6cAY
3248,2024-11-23T05:19:42Z,@andriludwikoro5032,UC0VadHQFzb_VHFjeNK5ulPg,0,"RK kalah, pupupapah musnah 😂",pLMdSQb6cAY
3249,2024-11-23T05:19:39Z,@reyre8303,UCwiWt-IkuWni7YbBtX0ZC4Q,9,Kelompok jurnalis cerdas ya tempo,pLMdSQb6cAY
3250,2024-11-23T05:19:39Z,@pendiliwa4250,UC5IIls0rgbuBdvPZkQxWTFQ,0,mb ica...makin kesni mkin jauh....,pLMdSQb6cAY
3251,2024-11-23T05:19:35Z,@denifransisco9866,UCdqlmdfpUsQVjNlD7eqx7zA,1,Ini jokowi kenapa sih kok rakus amat jadi manusia.sumpah baru lihat org kyak gini.beda amat sma presiden2 terdahulu,pLMdSQb6cAY
3252,2024-11-23T05:18:54Z,@PakImam-sw6zt,UCI0iRnv4PoKUkCtjt5t1bqg,0,Jokowi anis ya jauh laahhh .....sekuat apapun kalian nyebrang jokowi makin nyungsep TEMPO .....,pLMdSQb6cAY
3253,2024-11-23T05:18:48Z,@Rudyrogojampi,UCpDpFmhsI-gzpN2JdAJwpdQ,1,"Jakarta siapapun yg menang, pemenangnya masih jokowi...",pLMdSQb6cAY
3254,2024-11-23T05:18:37Z,@bantalGuling234,UCUk6axoAQ_ErlGDr6c4oSvA,2,"yg gw bikin heran mulyono dukung lutfi di jateng, dukung RK di jkt, tpi knape si mulyono kga ke medan yaa utk dukung anak mantu🤔",pLMdSQb6cAY
